model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MA1,9039,0.4938969314098358,0,30,2018-10-08,2018-11-06
MA1,9186,0.4938969314098358,0,30,2019-09-26,2019-10-25
MA1,9400,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,9559,0.4938969314098358,0,30,2018-04-28,2018-05-27
MA1,9584,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,9790,0.4938969314098358,0,11,2018-01-30,2018-02-09
MA1,9836,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,9841,0.4938969314098358,0,30,2019-10-19,2019-11-17
MA1,10021,0.4938969314098358,0,30,2018-10-05,2018-11-03
MA1,10091,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,10094,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,10111,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,10232,0.4938969314098358,0,30,2019-06-13,2019-07-12
MA1,10288,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,10601,0.4938969314098358,0,30,2019-01-14,2019-02-12
MA1,10633,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,10662,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,10890,0.6699197888374329,0,30,2019-02-07,2019-03-08
MA1,11096,0.4938969314098358,1,30,2018-12-16,2019-01-14
MA1,11218,0.4938969314098358,0,30,2019-10-25,2019-11-23
MA1,11226,0.4938969314098358,0,30,2019-10-25,2019-11-23
MA1,11227,0.4938969314098358,0,30,2019-10-25,2019-11-23
MA1,11276,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,11348,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,11505,0.4938969314098358,0,30,2019-06-13,2019-07-12
MA1,11561,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,12240,0.4938969314098358,1,30,2018-12-18,2019-01-16
MA1,12576,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,12706,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,12740,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,12831,0.4938969314098358,0,30,2018-10-29,2018-11-27
MA1,13503,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,13822,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,13904,0.4938969314098358,0,30,2018-09-28,2018-10-27
MA1,14013,0.4938969314098358,0,30,2019-01-17,2019-02-15
MA1,14546,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,14693,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,14733,0.4938969314098358,0,22,2018-01-30,2018-02-20
MA1,14743,0.4938969314098358,0,3,2018-02-18,2018-02-20
MA1,14850,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15010,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,15025,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15061,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15242,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15402,0.4938969314098358,0,30,2019-03-07,2019-04-05
MA1,15448,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,15609,0.4938969314098358,0,30,2018-09-10,2018-10-09
MA1,15637,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15716,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA1,15948,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,15976,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,16233,0.4938969314098358,0,30,2018-03-30,2018-04-28
MA1,16251,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,16402,0.4938969314098358,0,30,2018-09-17,2018-10-16
MA1,16549,0.6578144431114197,0,30,2019-01-17,2019-02-15
MA1,16817,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,16932,0.4938969314098358,0,30,2018-10-29,2018-11-27
MA1,17187,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,17344,0.4938969314098358,0,30,2018-09-10,2018-10-09
MA1,17482,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,17728,0.4938969314098358,0,30,2019-01-07,2019-02-05
MA1,17942,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,18000,0.4938969314098358,0,30,2019-10-19,2019-11-17
MA1,18069,0.6556268334388733,0,30,2019-11-02,2019-12-01
MA1,18117,0.4938969314098358,0,30,2019-03-28,2019-04-26
MA1,18398,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,18445,0.4938969314098358,0,30,2019-06-22,2019-07-21
MA1,18452,0.4938969314098358,0,30,2019-06-22,2019-07-21
MA1,18458,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,18493,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,18648,0.4938969314098358,0,30,2018-04-02,2018-05-01
MA1,18659,0.4938969314098358,0,30,2018-09-28,2018-10-27
MA1,18769,0.4938969314098358,0,30,2019-01-21,2019-02-19
MA1,19260,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,19406,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,19423,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,19481,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,19500,0.4938969314098358,0,30,2018-09-28,2018-10-27
MA1,19536,0.4938969314098358,0,30,2018-11-25,2018-12-24
MA1,19551,0.4938969314098358,1,30,2018-07-24,2018-08-22
MA1,19697,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,19780,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,19813,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20003,0.4938969314098358,0,30,2019-01-17,2019-02-15
MA1,20162,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20221,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20297,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20472,0.4938969314098358,0,30,2018-09-29,2018-10-28
MA1,20514,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20598,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20706,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20828,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,20844,0.4938969314098358,0,30,2019-03-17,2019-04-15
MA1,21256,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,21435,0.4938969314098358,0,30,2019-10-16,2019-11-14
MA1,21469,0.4938969314098358,0,30,2018-12-05,2019-01-03
MA1,21519,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,21637,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,21674,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,21853,0.4938969314098358,0,30,2018-09-28,2018-10-27
MA1,21995,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,22039,0.4938969314098358,0,30,2018-04-08,2018-05-07
MA1,22473,0.4938969314098358,0,30,2018-10-05,2018-11-03
MA1,22522,0.4938969314098358,1,30,2019-01-21,2019-02-19
MA1,22523,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,22669,0.4938969314098358,0,11,2018-01-30,2018-02-09
MA1,23063,0.4938969314098358,0,30,2019-03-28,2019-04-26
MA1,23171,0.4938969314098358,0,30,2018-04-08,2018-05-07
MA1,23344,0.4938969314098358,0,30,2019-02-11,2019-03-12
MA1,23610,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,23665,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,23701,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,23879,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,24031,0.4938969314098358,0,18,2018-01-30,2018-02-16
MA1,24054,0.4938969314098358,0,30,2019-02-08,2019-03-09
MA1,24096,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,24146,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,24171,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,24317,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,24466,0.4938969314098358,0,30,2018-03-30,2018-04-28
MA1,24529,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,24560,0.4938969314098358,0,30,2018-06-01,2018-06-30
MA1,24629,0.4938969314098358,0,30,2018-10-16,2018-11-14
MA1,24789,0.4938969314098358,0,30,2019-09-26,2019-10-25
MA1,24857,0.4938969314098358,0,30,2019-02-14,2019-03-15
MA1,24905,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,24911,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,24941,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,25023,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,25300,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,25420,0.4938969314098358,0,30,2018-07-13,2018-08-11
MA1,25743,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,25836,0.4938969314098358,0,30,2018-09-10,2018-10-09
MA1,26311,0.4938969314098358,1,30,2018-07-08,2018-08-06
MA1,26472,0.4938969314098358,0,30,2019-08-26,2019-09-24
MA1,26675,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,27229,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,27350,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,27709,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,27907,0.4938969314098358,0,30,2019-07-28,2019-08-26
MA1,27954,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,28335,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,28425,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,28458,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,28530,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,28564,0.4938969314098358,0,30,2019-06-07,2019-07-06
MA1,28588,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,28595,0.4938969314098358,0,30,2018-03-09,2018-04-07
MA1,28837,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,28873,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,29029,0.4938969314098358,0,30,2019-01-28,2019-02-26
MA1,29433,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,29444,0.4938969314098358,1,30,2019-01-20,2019-02-18
MA1,29721,0.4938969314098358,0,30,2019-03-08,2019-04-06
MA1,29847,0.4938969314098358,0,30,2019-01-13,2019-02-11
MA1,29875,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30006,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30748,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30813,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30863,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30885,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,30962,0.4938969314098358,0,30,2019-01-07,2019-02-05
MA1,31228,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,31297,0.4938969314098358,0,30,2019-03-28,2019-04-26
MA1,31419,0.4938969314098358,0,30,2019-07-21,2019-08-19
MA1,31523,0.6659418940544128,0,30,2019-01-21,2019-02-19
MA1,31712,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,31771,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,31776,0.4938969314098358,0,30,2019-03-17,2019-04-15
MA1,31999,0.4938969314098358,0,30,2019-10-19,2019-11-17
MA1,32135,0.4938969314098358,0,30,2019-10-19,2019-11-17
MA1,32224,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,32239,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,32265,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,32417,0.4938969314098358,0,11,2018-11-28,2018-12-08
MA1,32427,0.4938969314098358,0,30,2018-07-29,2018-08-27
MA1,32480,0.4938969314098358,1,30,2018-07-12,2018-08-10
MA1,32661,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,32764,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,32999,0.4938969314098358,1,30,2018-07-02,2018-07-31
MA1,33000,0.4938969314098358,0,30,2019-03-17,2019-04-15
MA1,33047,0.4938969314098358,0,30,2019-05-30,2019-06-28
MA1,33146,0.4938969314098358,0,30,2019-01-14,2019-02-12
MA1,33186,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA1,33280,0.4938969314098358,0,30,2019-03-28,2019-04-26
MA1,33332,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,33681,0.4938969314098358,0,30,2019-03-17,2019-04-15
MA1,33735,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,33990,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,34127,0.4938969314098358,0,30,2019-10-24,2019-11-22
MA1,34297,0.4938969314098358,0,30,2019-03-13,2019-04-11
MA1,34303,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,34463,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,34715,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,34749,0.4938969314098358,0,30,2018-11-25,2018-12-24
MA1,34826,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,34835,0.4938969314098358,0,30,2019-05-03,2019-06-01
MA1,35122,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35136,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35137,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35142,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35294,0.4938969314098358,0,8,2018-01-30,2018-02-06
MA1,35391,0.4938969314098358,0,30,2018-10-06,2018-11-04
MA1,35723,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35748,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,35781,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35885,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35888,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,35918,0.4938969314098358,0,30,2018-10-05,2018-11-03
MA1,35988,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,36290,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,36312,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,36362,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,36433,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,36554,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,37052,0.4938969314098358,0,30,2019-01-17,2019-02-15
MA1,37349,0.4938969314098358,0,30,2018-10-08,2018-11-06
MA1,37570,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,37713,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,37928,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,37932,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,38039,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,38162,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,38397,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,38463,0.4938969314098358,0,30,2019-06-30,2019-07-29
MA1,38464,0.4938969314098358,0,30,2019-06-30,2019-07-29
MA1,38686,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,38704,0.4938969314098358,0,30,2018-10-29,2018-11-27
MA1,39096,0.4938969314098358,0,30,2019-06-13,2019-07-12
MA1,39205,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,39296,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,39647,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,39839,0.4938969314098358,0,30,2019-02-07,2019-03-08
MA1,40052,0.4938969314098358,0,30,2019-10-06,2019-11-04
MA1,40243,0.4938969314098358,0,30,2018-04-30,2018-05-29
MA1,40375,0.4938969314098358,0,30,2019-02-12,2019-03-13
MA1,40766,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,41003,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA1,41051,0.4938969314098358,0,30,2019-01-13,2019-02-11
MA1,41100,0.4938969314098358,0,30,2019-10-20,2019-11-18
MA1,41167,0.4938969314098358,1,30,2018-11-21,2018-12-20
MA1,41230,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,41388,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,41855,0.4938969314098358,0,30,2018-10-01,2018-10-30
MA1,41878,0.4938969314098358,0,30,2019-03-17,2019-04-15
MA1,41925,0.4938969314098358,0,30,2019-10-28,2019-11-26
MA1,41942,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,41969,0.4938969314098358,0,30,2018-04-28,2018-05-27
MA1,42274,0.4938969314098358,0,30,2019-10-20,2019-11-18
MA1,42290,0.4938969314098358,0,30,2019-02-08,2019-03-09
MA1,42386,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,42574,0.4938969314098358,0,30,2019-10-19,2019-11-17
MA1,42724,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA1,42894,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,42931,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA1,43119,0.4938969314098358,0,30,2018-04-28,2018-05-27
MA2,151,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,510,0.4938969314098358,0,30,2019-04-13,2019-05-12
MA2,694,0.4938969314098358,0,30,2019-10-21,2019-11-19
MA2,748,0.4938969314098358,0,30,2019-08-27,2019-09-25
MA2,997,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,1126,0.6705362200737,0,30,2019-04-04,2019-05-03
MA2,1224,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,1276,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,1571,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,1628,0.4938969314098358,0,30,2019-04-04,2019-05-03
MA2,1681,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,1837,0.4938969314098358,0,30,2019-01-19,2019-02-17
MA2,1922,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,1950,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,1966,0.4938969314098358,0,30,2019-04-04,2019-05-03
MA2,2071,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,2094,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,2140,0.4938969314098358,0,30,2019-05-06,2019-06-04
MA2,2158,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,2277,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,2371,0.4938969314098358,0,30,2018-03-08,2018-04-06
MA2,2462,0.4938969314098358,0,30,2018-11-17,2018-12-16
MA2,2582,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,2749,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,2991,0.4938969314098358,0,30,2019-02-23,2019-03-24
MA2,3115,0.4938969314098358,0,30,2019-09-12,2019-10-11
MA2,3187,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,3306,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,3368,0.4938969314098358,0,30,2019-04-05,2019-05-04
MA2,3374,0.4938969314098358,0,30,2019-02-15,2019-03-16
MA2,3569,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,3684,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,3707,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,3894,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,4139,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,4488,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,4559,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,4629,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,4698,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,4747,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,4963,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,5011,0.4938969314098358,0,30,2019-10-21,2019-11-19
MA2,5174,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA2,5238,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,5290,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,5298,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,5345,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,5576,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,5730,0.4938969314098358,0,30,2019-07-08,2019-08-06
MA2,5951,0.4938969314098358,0,30,2018-12-30,2019-01-28
MA2,6052,0.4938969314098358,0,30,2018-12-27,2019-01-25
MA2,6092,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,6095,0.4938969314098358,0,30,2018-12-27,2019-01-25
MA2,6138,0.4938969314098358,0,30,2019-09-26,2019-10-25
MA2,6180,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,6323,0.4938969314098358,0,30,2019-01-13,2019-02-11
MA2,6409,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,6445,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,6587,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA2,6647,0.4938969314098358,0,30,2018-11-03,2018-12-02
MA2,6655,0.4938969314098358,1,30,2019-01-26,2019-02-24
MA2,6679,0.4938969314098358,0,30,2019-09-28,2019-10-27
MA2,6734,0.4938969314098358,0,30,2019-10-02,2019-10-31
MA2,7247,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,7448,0.4938969314098358,0,30,2019-01-13,2019-02-11
MA2,7604,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,7605,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,7644,0.4938969314098358,0,30,2019-02-23,2019-03-24
MA2,7645,0.4938969314098358,0,30,2019-02-23,2019-03-24
MA2,7781,0.4938969314098358,0,30,2018-11-23,2018-12-22
MA2,8159,0.4938969314098358,0,30,2019-02-22,2019-03-23
MA2,8306,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8397,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8515,0.4938969314098358,0,30,2018-12-01,2018-12-30
MA2,8562,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8701,0.4938969314098358,0,30,2019-10-21,2019-11-19
MA2,8721,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8725,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8794,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,8847,0.4938969314098358,0,30,2019-06-13,2019-07-12
MA2,9146,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,9383,0.4938969314098358,0,30,2019-10-02,2019-10-31
MA2,9482,0.4938969314098358,0,30,2018-12-02,2018-12-31
MA2,9593,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,9719,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,9937,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,10163,0.4938969314098358,0,30,2019-09-27,2019-10-26
MA2,10234,0.4938969314098358,0,30,2019-11-02,2019-12-01
MA2,10251,0.4938969314098358,0,30,2018-09-10,2018-10-09
