model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MA1,6465,0.5412055850028992,0,30,2019-08-21,2019-09-19
MA1,6553,0.5614665150642395,0,30,2018-03-28,2018-10-13
MA1,6691,0.5656166076660156,0,30,2018-09-20,2018-10-19
MA1,6714,0.5491921901702881,0,30,2019-10-10,2019-11-08
MA1,6741,0.5510846972465515,0,30,2019-10-10,2019-11-08
MA1,6790,0.5219789743423462,0,30,2019-09-17,2019-10-16
MA1,6794,0.5219475626945496,0,30,2019-09-17,2019-10-16
MA1,7191,0.5461621284484863,0,30,2019-10-10,2019-11-08
MA1,7399,0.5798867344856262,0,30,2018-07-12,2018-09-09
MA1,7529,0.5474590063095093,0,30,2019-06-06,2019-08-04
MA1,7652,0.5762308239936829,0,30,2018-07-13,2018-11-07
MA1,7657,0.5754081010818481,0,30,2018-07-13,2018-11-07
MA1,7788,0.5684205293655396,0,30,2019-10-10,2019-11-08
MA1,8496,0.5732383131980896,0,30,2019-10-10,2019-11-08
MA1,8586,0.5404372215270996,0,30,2019-09-10,2019-11-08
MA1,8635,0.5412620902061462,0,30,2019-10-10,2019-11-08
MA1,8867,0.543773889541626,0,30,2019-10-10,2019-11-08
MA1,8878,0.5591582655906677,0,30,2019-10-10,2019-11-08
MA1,8956,0.5650525689125061,1,30,2018-08-30,2018-09-28
MA1,9186,0.6084874272346497,0,30,2018-12-12,2019-02-09
MA1,9559,0.5612383484840393,0,30,2018-03-25,2018-05-23
MA1,9584,0.5701590776443481,0,30,2018-11-04,2019-03-08
MA1,9836,0.565283477306366,0,30,2019-06-08,2019-09-06
MA1,9841,0.5690552592277527,0,30,2018-08-11,2018-09-09
MA1,10021,0.5946424007415771,0,30,2018-03-21,2018-10-05
MA1,10091,0.5820072889328003,0,30,2018-12-25,2019-01-23
MA1,10094,0.5725902318954468,0,30,2018-12-25,2019-01-23
MA1,10111,0.5554220676422119,0,30,2019-09-20,2019-10-19
MA1,10288,0.5461945533752441,0,30,2019-09-27,2019-10-26
MA1,10601,0.5647150874137878,0,30,2019-01-14,2019-02-12
MA1,10633,0.5257391929626465,0,30,2019-10-10,2019-11-08
MA1,10662,0.5525011420249939,0,30,2019-09-10,2019-11-08
MA1,10890,0.29194334149360657,0,30,2018-06-12,2018-09-09
MA1,11096,0.5579615235328674,0,30,2018-10-10,2018-11-08
MA1,11218,0.5345876216888428,0,30,2019-09-10,2019-11-08
MA1,11226,0.5334925055503845,0,30,2019-09-10,2019-11-08
MA1,11227,0.5334962606430054,0,30,2019-09-10,2019-11-08
MA1,11276,0.5707865357398987,0,30,2018-08-08,2018-09-06
MA1,11348,0.5430583953857422,0,30,2019-05-14,2019-06-12
MA1,11505,0.5396018624305725,0,30,2019-05-14,2019-06-12
MA1,11561,0.600988507270813,0,30,2018-08-11,2018-09-09
MA1,12240,0.5856353044509888,1,30,2018-12-18,2019-01-16
MA1,12576,0.5391462445259094,0,30,2019-09-27,2019-10-26
MA1,12831,0.5685790181159973,0,30,2018-08-17,2018-11-08
MA1,13503,0.5414633750915527,0,30,2018-08-11,2018-09-09
MA1,13822,0.5675866007804871,0,30,2019-03-25,2019-06-12
MA1,14013,0.5392783284187317,0,30,2019-01-17,2019-02-15
MA1,14546,0.5519019961357117,0,30,2019-09-24,2019-10-23
MA1,14850,0.5571826696395874,0,30,2019-08-22,2019-09-20
MA1,15010,0.5410803556442261,0,30,2019-09-27,2019-10-26
MA1,15025,0.5708302855491638,0,30,2018-07-12,2018-09-09
MA1,15061,0.5734586119651794,0,30,2019-10-10,2019-11-08
MA1,15242,0.5515835881233215,0,30,2019-10-10,2019-11-08
MA1,15402,0.5546777844429016,0,30,2019-03-04,2019-04-02
MA1,15609,0.5675479769706726,0,30,2018-08-11,2018-09-09
MA1,15716,0.5602790713310242,0,30,2018-10-21,2018-12-22
MA1,15948,0.5649933218955994,0,30,2019-10-10,2019-11-08
MA1,15976,0.5241466164588928,0,30,2019-09-27,2019-10-26
MA1,16233,0.5794818997383118,0,30,2018-02-28,2018-04-28
MA1,16251,0.5894622802734375,0,30,2018-07-12,2018-09-09
MA1,16402,0.5601480603218079,0,30,2018-09-17,2018-10-16
MA1,16549,0.27264758944511414,0,30,2019-01-17,2019-02-15
MA1,16817,0.5636220574378967,0,30,2018-08-30,2019-03-08
MA1,16932,0.5417775511741638,0,30,2018-08-17,2018-11-08
MA1,17344,0.5670967102050781,0,30,2018-08-11,2018-09-09
MA1,17482,0.5630521774291992,0,30,2019-04-14,2019-06-12
MA1,17728,0.5589009523391724,0,30,2019-01-02,2019-01-31
MA1,18000,0.5963378548622131,0,30,2019-10-10,2019-11-08
MA1,18069,0.292169988155365,0,30,2019-09-03,2019-11-08
MA1,18117,0.5513148307800293,0,30,2019-03-14,2019-04-12
MA1,18458,0.539773166179657,0,30,2019-10-10,2019-11-08
MA1,18493,0.565470278263092,0,30,2018-07-23,2018-11-08
MA1,18648,0.5711135864257812,0,30,2018-03-20,2018-04-18
MA1,18769,0.5637015700340271,0,30,2019-01-21,2019-02-19
MA1,19406,0.5619682669639587,0,30,2018-07-12,2018-09-09
MA1,19423,0.5255541801452637,0,30,2019-09-27,2019-10-26
MA1,19481,0.5827808380126953,0,30,2019-05-14,2019-06-12
MA1,19551,0.579739511013031,0,30,2018-06-15,2018-07-14
MA1,19697,0.5338794589042664,0,30,2019-09-27,2019-10-26
MA1,19780,0.606303870677948,0,30,2019-10-04,2019-11-02
MA1,20003,0.5764031410217285,0,30,2018-09-09,2019-02-02
MA1,20162,0.600147008895874,0,30,2018-07-12,2018-09-09
MA1,20221,0.5394877195358276,0,30,2019-10-10,2019-11-08
MA1,20297,0.5243094563484192,0,30,2019-08-21,2019-09-19
MA1,20472,0.5464526414871216,0,30,2018-08-07,2018-09-05
MA1,20514,0.5409343838691711,0,30,2019-09-19,2019-10-18
MA1,20828,0.5719786882400513,0,30,2019-10-10,2019-11-08
MA1,21256,0.536332905292511,0,30,2019-09-27,2019-10-26
MA1,21435,0.5525903105735779,0,30,2018-08-11,2018-09-09
MA1,21469,0.5602391958236694,0,30,2018-08-19,2018-12-13
MA1,21519,0.5377287268638611,0,30,2019-10-10,2019-11-08
MA1,22039,0.565216064453125,0,30,2018-03-20,2018-04-18
MA1,22473,0.5979806184768677,0,30,2018-04-01,2018-09-18
MA1,22522,0.5518009066581726,1,30,2019-01-21,2019-02-19
MA1,22523,0.5360053181648254,0,30,2019-09-27,2019-10-26
MA1,23063,0.5651469230651855,0,30,2019-03-28,2019-04-26
MA1,23171,0.5621470808982849,0,30,2018-03-20,2018-04-18
MA1,23665,0.537627637386322,0,30,2019-10-10,2019-11-08
MA1,23701,0.5437018871307373,0,30,2019-09-18,2019-10-17
MA1,23879,0.5420197248458862,0,30,2019-10-10,2019-11-08
MA1,24031,0.5730748772621155,0,16,2018-02-01,2018-02-16
MA1,24096,0.5330744981765747,0,30,2019-10-10,2019-11-08
MA1,24146,0.5356906652450562,0,30,2019-08-28,2019-10-26
MA1,24317,0.5487045049667358,0,30,2019-09-10,2019-11-08
MA1,24466,0.5784658193588257,0,30,2018-03-20,2018-04-18
MA1,24529,0.5905572175979614,0,30,2019-08-29,2019-09-27
MA1,24560,0.5635509490966797,0,30,2018-04-11,2018-06-09
MA1,24629,0.5960216522216797,0,30,2018-08-11,2018-09-09
MA1,24789,0.5619035959243774,0,30,2018-07-12,2018-09-09
MA1,24905,0.5377801656723022,0,30,2019-10-10,2019-11-08
MA1,24911,0.5237012505531311,0,30,2019-09-27,2019-10-26
MA1,24941,0.5441030263900757,0,30,2019-09-27,2019-10-26
MA1,25023,0.5352818369865417,0,30,2019-09-06,2019-11-04
MA1,25420,0.567245364189148,0,30,2018-07-13,2018-08-11
MA1,25743,0.5633231997489929,0,30,2018-08-11,2018-09-09
MA1,25836,0.5633074045181274,0,30,2018-06-28,2018-07-27
MA1,26311,0.5559288263320923,1,30,2018-06-28,2018-07-27
MA1,26472,0.5419076681137085,0,30,2019-08-26,2019-09-24
MA1,26675,0.5440016984939575,0,30,2019-09-10,2019-11-08
MA1,27229,0.5381715893745422,0,30,2019-01-25,2019-02-23
MA1,27350,0.6082420945167542,0,30,2019-05-14,2019-06-12
MA1,27709,0.5816442370414734,0,30,2019-05-14,2019-06-12
MA1,27907,0.541459858417511,0,30,2019-07-28,2019-08-26
MA1,27954,0.549330472946167,0,30,2019-10-10,2019-11-08
MA1,28335,0.543587863445282,0,30,2019-09-27,2019-10-26
MA1,28425,0.5571643114089966,0,30,2019-10-10,2019-11-08
MA1,28458,0.5774700045585632,0,30,2019-09-27,2019-10-26
MA1,28564,0.5405771732330322,0,30,2019-04-02,2019-06-12
MA1,28588,0.5333921313285828,0,30,2019-10-10,2019-11-08
MA1,28595,0.5806339383125305,0,30,2018-03-09,2018-04-07
MA1,28837,0.5800244212150574,0,30,2019-09-18,2019-10-17
MA1,28873,0.5506346821784973,0,30,2019-09-21,2019-10-20
MA1,29029,0.5642183423042297,0,30,2019-01-28,2019-02-26
MA1,29444,0.5738045573234558,0,30,2018-06-28,2018-09-09
MA1,29721,0.5595883131027222,0,30,2019-02-06,2019-04-06
MA1,29847,0.5287905335426331,0,30,2019-01-13,2019-02-11
MA1,29875,0.5475442409515381,0,30,2019-10-04,2019-11-02
MA1,30006,0.538020133972168,0,30,2019-10-10,2019-11-08
MA1,30748,0.5712435245513916,0,30,2019-10-10,2019-11-08
MA1,30813,0.5539416670799255,0,30,2019-10-10,2019-11-08
MA1,30863,0.5389010310173035,0,30,2019-10-10,2019-11-08
MA1,30962,0.5779444575309753,0,30,2018-07-01,2018-11-08
MA1,31228,0.5330396890640259,0,30,2019-10-10,2019-11-08
MA1,31297,0.5340778231620789,0,30,2019-03-14,2019-04-12
MA1,31419,0.5606639981269836,0,30,2019-06-06,2019-08-04
MA1,31523,0.2944428026676178,0,30,2019-01-21,2019-02-19
MA1,31712,0.5629292726516724,0,30,2019-05-14,2019-06-12
MA1,31771,0.5417309403419495,0,30,2019-10-10,2019-11-08
MA1,31776,0.5428321361541748,0,30,2019-03-14,2019-04-12
MA1,31999,0.5461653470993042,0,30,2019-10-10,2019-11-08
MA1,32135,0.5667264461517334,0,30,2018-08-11,2018-09-09
MA1,32224,0.5539785623550415,0,30,2018-12-27,2019-01-25
MA1,32239,0.5584004521369934,0,30,2019-10-10,2019-11-08
MA1,32265,0.5364598035812378,0,30,2019-02-07,2019-03-08
MA1,32480,0.5697284936904907,1,30,2018-07-12,2018-08-10
MA1,32661,0.5706484913825989,0,30,2019-10-10,2019-11-08
MA1,32764,0.566368818283081,0,30,2019-02-07,2019-03-08
MA1,32999,0.5655527710914612,1,30,2018-06-28,2018-07-27
MA1,33000,0.551201343536377,0,30,2019-03-14,2019-04-12
MA1,33047,0.5546984076499939,0,30,2019-04-14,2019-06-12
MA1,33146,0.5681914687156677,0,30,2019-01-14,2019-02-12
MA1,33186,0.5635766386985779,0,30,2018-09-21,2018-12-22
MA1,33280,0.5546831488609314,0,30,2019-03-04,2019-04-02
MA1,33332,0.5671171545982361,0,30,2019-09-10,2019-11-08
MA1,33681,0.5454550385475159,0,30,2019-03-14,2019-04-12
MA1,33735,0.5631136894226074,0,30,2018-07-01,2018-09-09
MA1,33990,0.533974289894104,0,30,2019-09-05,2019-10-04
MA1,34127,0.5703710317611694,0,30,2018-08-11,2018-09-09
MA1,34297,0.5764095783233643,0,30,2018-07-02,2018-09-09
MA1,34303,0.5668238997459412,0,30,2018-07-10,2018-09-09
MA1,34463,0.5272974371910095,0,30,2019-10-10,2019-11-08
MA1,34826,0.5370393991470337,0,30,2019-09-27,2019-10-26
MA1,35122,0.5284707546234131,0,30,2019-09-05,2019-11-03
MA1,35391,0.5479519367218018,0,30,2018-10-06,2018-11-04
MA1,35723,0.5754827857017517,0,30,2018-07-12,2018-09-09
MA1,35748,0.5377122759819031,0,30,2019-02-07,2019-03-08
MA1,35918,0.5698727369308472,0,30,2018-04-17,2018-11-03
MA1,35988,0.5383340716362,0,30,2019-10-10,2019-11-08
MA1,36312,0.5402244925498962,0,30,2019-09-27,2019-10-26
MA1,37052,0.5373497009277344,0,30,2019-01-17,2019-02-15
MA1,37349,0.5635526776313782,0,30,2018-10-08,2018-11-06
MA1,37713,0.5581895709037781,0,30,2019-10-10,2019-11-08
MA1,37928,0.5416162610054016,0,30,2019-09-27,2019-10-26
MA1,37932,0.5416346788406372,0,30,2019-09-27,2019-10-26
MA1,38397,0.5635790228843689,0,30,2018-07-28,2018-08-26
MA1,38463,0.5629467964172363,0,30,2019-05-31,2019-07-29
MA1,38464,0.5629104971885681,0,30,2019-05-31,2019-07-29
MA1,38704,0.5685842037200928,0,30,2018-08-17,2018-11-08
MA1,39096,0.5781084299087524,0,30,2019-05-14,2019-06-12
MA1,40052,0.5512174963951111,0,30,2019-10-06,2019-11-04
MA1,41003,0.5920443534851074,0,30,2018-08-28,2018-12-22
MA1,41051,0.5319821834564209,0,30,2019-01-13,2019-02-11
MA1,41100,0.5464547872543335,0,30,2018-08-11,2018-09-09
MA1,41167,0.5772679448127747,1,30,2018-09-17,2018-12-20
MA1,41388,0.5591018795967102,0,30,2018-10-10,2018-11-08
MA1,41855,0.5605844855308533,0,30,2018-04-13,2018-10-30
MA1,41878,0.5418218374252319,0,30,2019-02-12,2019-04-12
MA1,41925,0.56578528881073,0,30,2018-07-16,2018-08-14
MA1,41942,0.5403409004211426,0,30,2019-10-06,2019-11-04
MA1,41969,0.562687337398529,0,30,2018-03-29,2018-05-27
MA1,42274,0.5704989433288574,0,30,2018-07-12,2018-09-09
MA1,42290,0.5684025287628174,0,30,2019-02-08,2019-03-09
MA1,42386,0.5691588521003723,0,30,2019-10-10,2019-11-08
MA1,42574,0.5626798272132874,0,12,2018-02-01,2018-03-14
MA1,42724,0.575107753276825,0,30,2018-12-25,2019-01-23
MA1,43119,0.5637344121932983,0,30,2018-03-29,2018-05-27
MA2,151,0.25940415263175964,0,30,2019-09-27,2019-10-26
MA2,510,0.2340959906578064,0,30,2019-04-13,2019-05-12
MA2,694,0.21488216519355774,0,30,2019-10-10,2019-11-08
MA2,748,0.27110999822616577,0,30,2019-08-27,2019-09-25
MA2,997,0.23104192316532135,0,30,2019-10-10,2019-11-08
MA2,1126,0.1742369830608368,0,30,2019-03-28,2019-04-26
MA2,1224,0.26753005385398865,0,30,2019-10-10,2019-11-08
MA2,1276,0.20949995517730713,0,30,2019-02-08,2019-04-08
MA2,1571,0.2448684126138687,0,30,2019-08-22,2019-10-26
MA2,1628,0.25504299998283386,0,30,2019-04-04,2019-05-03
MA2,1681,0.2427935153245926,0,30,2018-06-12,2018-09-09
MA2,1837,0.24158655107021332,0,30,2019-01-19,2019-02-17
MA2,1922,0.2711411714553833,0,30,2019-10-10,2019-11-08
MA2,1950,0.326950341463089,0,30,2019-09-27,2019-10-26
MA2,1966,0.24511191248893738,0,30,2019-03-18,2019-04-16
MA2,2071,0.20507653057575226,0,30,2019-10-10,2019-11-08
MA2,2094,0.55750572681427,0,30,2018-08-11,2018-09-09
MA2,2140,0.3745441436767578,0,30,2019-05-06,2019-06-04
MA2,2158,0.24794042110443115,0,30,2019-10-10,2019-11-08
MA2,2277,0.2725565731525421,0,30,2019-08-29,2019-09-27
MA2,2371,0.32243332266807556,0,30,2018-03-08,2018-04-06
MA2,2462,0.22642214596271515,0,30,2018-07-23,2018-12-16
MA2,2582,0.20708535611629486,0,30,2019-09-27,2019-10-26
MA2,2749,0.23352129757404327,0,30,2019-10-10,2019-11-08
MA2,2991,0.203250452876091,0,30,2019-01-24,2019-03-24
MA2,3115,0.25928089022636414,0,30,2019-09-12,2019-10-11
MA2,3187,0.2495303601026535,0,30,2019-08-29,2019-09-27
MA2,3306,0.1949179321527481,0,30,2019-09-03,2019-11-08
MA2,3368,0.23780940473079681,0,30,2019-02-12,2019-04-12
MA2,3374,0.20844386518001556,0,30,2019-02-15,2019-03-16
MA2,3569,0.19942861795425415,0,30,2019-10-10,2019-11-08
MA2,3684,0.19967760145664215,0,30,2019-09-06,2019-10-05
MA2,3707,0.2705419659614563,0,30,2019-09-12,2019-10-11
MA2,3894,0.3635871708393097,0,30,2019-09-27,2019-10-26
MA2,4139,0.21460047364234924,0,30,2019-09-17,2019-10-16
MA2,4488,0.1892530769109726,0,30,2019-10-10,2019-11-08
MA2,4559,0.2396300733089447,0,30,2019-10-10,2019-11-08
MA2,4629,0.29209452867507935,0,30,2018-07-12,2018-09-09
MA2,4698,0.2881127595901489,0,30,2019-08-28,2019-09-26
MA2,4747,0.2430223971605301,0,30,2019-09-19,2019-10-18
MA2,4963,0.23193827271461487,0,30,2019-10-07,2019-11-05
MA2,5011,0.22046729922294617,0,30,2019-10-10,2019-11-08
MA2,5174,0.23106928169727325,0,30,2018-08-23,2018-12-22
MA2,5238,0.2404780089855194,0,30,2019-10-10,2019-11-08
MA2,5290,0.25400859117507935,0,30,2019-09-27,2019-10-26
MA2,5298,0.24500125646591187,0,30,2019-09-27,2019-10-26
MA2,5345,0.21166057884693146,0,30,2019-09-27,2019-10-26
MA2,5576,0.2880975306034088,0,30,2019-10-10,2019-11-08
MA2,5730,0.2581712305545807,0,30,2019-06-08,2019-08-06
MA2,5951,0.2657952606678009,0,30,2018-12-16,2019-01-14
MA2,6052,0.2021244913339615,0,30,2018-12-27,2019-01-25
MA2,6092,0.2112354189157486,0,30,2019-10-10,2019-11-08
MA2,6095,0.21778613328933716,0,30,2018-12-27,2019-01-25
MA2,6138,0.23421910405158997,0,30,2019-09-26,2019-10-25
MA2,6180,0.30837658047676086,0,30,2018-08-11,2018-09-09
MA2,6323,0.21541203558444977,0,30,2019-01-13,2019-02-11
MA2,6409,0.23593825101852417,0,30,2019-10-10,2019-11-08
MA2,6445,0.2740786075592041,0,30,2019-08-30,2019-10-28
MA2,6587,0.2504570186138153,0,30,2018-08-21,2018-12-22
MA2,6647,0.28466880321502686,0,30,2018-10-10,2018-11-08
MA2,6655,0.19372190535068512,1,30,2019-01-26,2019-02-24
MA2,6679,0.28035861253738403,0,30,2019-09-28,2019-10-27
MA2,6734,0.17556066811084747,0,30,2019-10-02,2019-10-31
MA2,7247,0.2068815380334854,0,30,2019-10-10,2019-11-08
MA2,7448,0.23290126025676727,0,30,2019-01-13,2019-02-11
MA2,7604,0.2548290491104126,0,30,2019-10-10,2019-11-08
MA2,7605,0.2641115188598633,0,30,2019-10-10,2019-11-08
MA2,7644,0.20150747895240784,0,30,2019-01-24,2019-03-24
MA2,7645,0.20496170222759247,0,30,2019-01-24,2019-03-24
MA2,7781,0.2656184136867523,0,30,2018-06-30,2018-11-08
MA2,8159,0.20041204988956451,0,30,2019-01-17,2019-03-23
MA2,8306,0.19917505979537964,0,30,2019-10-10,2019-11-08
MA2,8397,0.18470171093940735,0,30,2019-09-10,2019-11-08
MA2,8515,0.23394043743610382,0,30,2018-09-05,2018-12-30
MA2,8562,0.2839653491973877,0,30,2019-04-16,2019-05-15
MA2,8701,0.24526843428611755,0,30,2019-09-05,2019-11-03
MA2,8721,0.3014313280582428,0,30,2018-04-11,2018-09-09
MA2,8725,0.2063819020986557,0,30,2019-10-10,2019-11-08
MA2,8794,0.2552042603492737,0,30,2019-09-13,2019-10-12
MA2,8847,0.20327918231487274,0,30,2019-04-11,2019-06-12
MA2,9146,0.23313596844673157,0,30,2019-10-10,2019-11-08
MA2,9383,0.22063545882701874,0,30,2019-08-21,2019-09-19
MA2,9482,0.20079272985458374,0,30,2018-08-28,2018-12-31
MA2,9593,0.19702911376953125,0,30,2019-05-17,2019-07-15
MA2,9719,0.2840101420879364,0,30,2019-07-25,2019-10-26
MA2,9937,0.2287570983171463,0,30,2018-06-28,2018-07-27
MA2,10163,0.27582788467407227,0,30,2019-09-27,2019-10-26
MA2,10234,0.23173482716083527,0,30,2019-10-10,2019-11-08
MA2,10251,0.3085593283176422,0,30,2018-07-11,2018-09-09
MA2,10351,0.25992655754089355,0,30,2018-09-02,2018-10-01
MA2,10384,0.22911910712718964,0,30,2019-10-07,2019-11-05
MA2,10421,0.24798202514648438,0,30,2019-10-10,2019-11-08
MA2,10431,0.2079460322856903,0,30,2019-09-17,2019-10-16
MA2,10456,0.27359235286712646,0,30,2019-10-10,2019-11-08
MA2,10800,0.2002999484539032,0,30,2019-10-10,2019-11-08
MA2,10896,0.23022113740444183,0,30,2019-02-01,2019-03-02
MA2,10933,0.19519959390163422,0,30,2019-10-10,2019-11-08
MA2,10936,0.20017223060131073,0,30,2019-05-30,2019-07-28
MA2,10941,0.22112306952476501,0,30,2019-09-13,2019-10-12
MA2,10948,0.22072136402130127,0,30,2019-09-13,2019-10-12
MA2,11079,0.1964336782693863,0,30,2019-09-10,2019-11-08
MA2,11473,0.19354861974716187,0,30,2019-10-10,2019-11-08
MA2,11475,0.18574689328670502,0,30,2019-10-10,2019-11-08
MA2,11476,0.18572969734668732,0,30,2019-10-10,2019-11-08
MA2,11503,0.32875287532806396,0,30,2019-10-10,2019-11-08
MA2,11653,0.26807162165641785,0,30,2019-09-28,2019-10-27
MA2,11686,0.3652481138706207,0,30,2019-01-29,2019-02-27
MA2,11745,0.2335365265607834,0,30,2019-09-27,2019-10-26
MA2,11840,0.18561674654483795,0,30,2019-10-10,2019-11-08
MA2,11957,0.19018930196762085,0,30,2019-10-02,2019-10-31
MA2,12002,0.2438722401857376,0,30,2019-10-10,2019-11-08
MA2,12044,0.4934026598930359,0,30,2018-07-21,2018-09-18
MA2,12109,0.1855422407388687,0,30,2019-10-10,2019-11-08
MA2,12219,0.19485051929950714,0,30,2019-03-19,2019-04-17
MA2,12243,0.24596968293190002,0,30,2019-09-27,2019-10-26
MA2,12365,0.23562006652355194,0,30,2019-09-27,2019-10-26
MA2,12587,0.2209748923778534,0,30,2019-04-03,2019-05-02
MA2,12817,0.2923683524131775,0,30,2019-09-27,2019-10-26
MA2,13056,0.30003422498703003,0,30,2018-03-23,2018-05-21
MA2,13085,0.19762717187404633,0,30,2019-10-10,2019-11-08
MA2,13167,0.21413704752922058,0,30,2019-10-10,2019-11-08
MA2,13217,0.4827895760536194,1,13,2018-02-01,2018-02-13
MA2,13382,0.2383558750152588,0,30,2019-03-15,2019-04-13
MA2,13447,0.3445127308368683,0,30,2019-10-10,2019-11-08
MA2,13800,0.24859751760959625,0,30,2019-10-10,2019-11-08
MA2,13836,0.2088959962129593,0,30,2019-10-10,2019-11-08
MA2,13967,0.26830995082855225,0,30,2019-09-27,2019-10-26
MA2,13998,0.26668912172317505,0,30,2019-08-28,2019-09-26
MA2,14310,0.19603407382965088,0,30,2019-10-10,2019-11-08
MA2,14419,0.25068721175193787,0,30,2018-12-30,2019-01-28
MA2,14897,0.3436243236064911,0,30,2019-09-20,2019-10-19
MA2,15342,0.21735848486423492,0,30,2019-10-10,2019-11-08
MA2,15764,0.24198809266090393,0,30,2019-09-27,2019-10-26
MA2,15810,0.24797211587429047,0,30,2019-10-10,2019-11-08
MA2,15936,0.18139775097370148,0,30,2019-10-10,2019-11-08
MA2,16034,0.17836308479309082,0,30,2019-09-10,2019-11-08
MA2,16330,0.21177326142787933,0,30,2019-05-17,2019-07-15
MA2,16426,0.28641635179519653,0,30,2019-10-10,2019-11-08
MA2,16784,0.16488869488239288,0,30,2019-10-10,2019-11-08
MA2,16852,0.22676615417003632,0,30,2019-09-27,2019-10-26
MA2,17018,0.2356729507446289,0,30,2019-10-10,2019-11-08
MA2,17086,0.26044440269470215,0,30,2018-07-28,2018-08-26
MA2,17122,0.3460177779197693,0,30,2019-03-09,2019-04-07
MA2,17126,0.35180941224098206,0,30,2019-03-09,2019-04-07
MA2,17343,0.2070210874080658,0,30,2019-10-10,2019-11-08
MA2,17422,0.19699351489543915,0,30,2019-03-05,2019-04-03
MA2,17438,0.27744966745376587,0,30,2019-03-17,2019-04-15
MA2,17515,0.17591769993305206,0,30,2019-10-10,2019-11-08
MA2,17526,0.28078916668891907,0,30,2019-08-28,2019-10-26
MA2,17739,0.19100794196128845,0,30,2019-09-10,2019-11-08
MA2,17834,0.4055040180683136,0,30,2018-09-10,2018-10-09
MA2,18111,0.292973130941391,0,30,2019-10-10,2019-11-08
MA2,18304,0.25324228405952454,0,30,2019-09-27,2019-10-26
MA2,18670,0.3145272433757782,0,30,2019-09-19,2019-10-18
MA2,18982,0.1790001541376114,0,30,2019-10-10,2019-11-08
MA2,19256,0.33648088574409485,0,30,2019-03-06,2019-05-04
MA2,19295,0.2731531262397766,0,30,2019-09-27,2019-10-26
MA2,19366,0.25820136070251465,0,30,2019-09-27,2019-10-26
MA2,19627,0.20262007415294647,0,30,2019-03-09,2019-04-07
MA2,19692,0.19674207270145416,0,30,2019-08-12,2019-10-26
MA2,19700,0.22509001195430756,0,30,2019-10-10,2019-11-08
MA2,19945,0.34042641520500183,0,30,2018-09-06,2018-10-05
MA2,20081,0.2205224484205246,0,30,2019-05-23,2019-07-21
MA2,20124,0.22105994820594788,0,30,2019-10-10,2019-11-08
MA2,20164,0.2293034791946411,0,30,2019-10-10,2019-11-08
MA2,20203,0.3237323462963104,0,30,2019-02-12,2019-03-13
MA2,20535,0.2366713583469391,0,30,2019-10-10,2019-11-08
MA2,21117,0.22754837572574615,0,30,2019-04-02,2019-05-01
MA2,21336,0.2453916072845459,0,30,2019-08-10,2019-09-08
MA2,21401,0.24352122843265533,0,30,2019-10-10,2019-11-08
MA2,21714,0.25441983342170715,0,30,2018-12-30,2019-01-28
MA2,21725,0.26481449604034424,0,30,2018-10-10,2018-11-08
MA2,21981,0.224190816283226,0,30,2019-09-05,2019-11-03
MA2,22163,0.28878453373908997,0,30,2019-10-10,2019-11-08
