model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MB1,6140,0.4931526780128479,0,30,2019-10-29,2019-11-27
MB1,6196,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,6226,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,6241,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,6249,0.4931526780128479,0,30,2019-10-07,2019-11-05
MB1,6479,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,6589,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,6814,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,6960,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,7007,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7082,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7247,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7376,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7496,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7602,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,7680,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7962,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,7976,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8012,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8075,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8140,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8166,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8393,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8516,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8883,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8928,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8979,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,8993,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,9086,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,9227,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,9301,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,9781,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,9990,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10004,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10021,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10216,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10274,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10460,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10481,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10913,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,10949,0.4931526780128479,0,30,2019-06-18,2019-07-17
MB1,11248,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,11330,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,11404,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,11626,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,11758,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,11902,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12002,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12181,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12190,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12203,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12361,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12651,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12817,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12846,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12856,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,12966,0.4931526780128479,1,30,2018-07-30,2018-08-28
MB1,12976,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13045,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13177,0.4931526780128479,0,30,2019-10-06,2019-11-04
MB1,13454,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13609,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13636,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13705,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,13807,0.4931526780128479,0,30,2019-10-20,2019-11-18
MB1,14068,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14135,0.4931526780128479,0,30,2018-03-17,2018-04-15
MB1,14332,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14360,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14420,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14435,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14558,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14628,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14814,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,14841,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,14866,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,14882,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15064,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15190,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15213,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15242,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15425,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15682,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15703,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,15865,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16272,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16396,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16445,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16450,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16627,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16763,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16807,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16946,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16971,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,16983,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17134,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17182,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17295,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,17344,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17367,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17606,0.4931526780128479,0,30,2019-01-12,2019-02-10
MB1,17614,0.4931526780128479,1,30,2018-11-08,2018-12-07
MB1,17768,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,17990,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18139,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18150,0.4931526780128479,0,30,2019-10-27,2019-11-25
MB1,18304,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18409,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18410,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18795,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18850,0.4931526780128479,0,30,2019-09-16,2019-10-15
MB1,18943,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18957,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,18980,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,19260,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,19410,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,19640,0.4931526780128479,0,30,2019-10-27,2019-11-25
MB1,19743,0.4931526780128479,1,30,2019-06-04,2019-07-03
MB1,19907,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20083,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20138,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,20155,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20178,0.4931526780128479,0,30,2019-08-30,2019-09-28
MB1,20194,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20233,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20559,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20565,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20597,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20627,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20665,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20808,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,20848,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21305,0.4931526780128479,0,30,2019-10-24,2019-11-22
MB1,21329,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21362,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21520,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21575,0.4931526780128479,1,30,2018-11-10,2018-12-09
MB1,21638,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21648,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21750,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21759,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21773,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21781,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,21822,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,21993,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22086,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22157,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22175,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,22444,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,22514,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22546,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22621,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22812,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22827,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,22860,0.4931526780128479,1,30,2018-04-24,2018-05-23
MB1,23015,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23022,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23158,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23182,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23256,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23325,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23376,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23483,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23507,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23537,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23580,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23599,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,23790,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,23826,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24070,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24075,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24105,0.4931526780128479,1,30,2018-07-25,2018-08-23
MB1,24112,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24244,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24380,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24394,0.4931526780128479,0,20,2019-11-12,2019-12-01
MB1,24503,0.4931526780128479,1,30,2018-12-28,2019-01-26
MB1,24578,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24641,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24642,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24647,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24724,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24735,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24886,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,24941,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,25136,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,25310,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,25405,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,25662,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,26356,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,26367,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,26640,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,26835,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,26948,0.4931526780128479,0,30,2019-08-11,2019-09-09
MB1,26951,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27029,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27552,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27577,0.4931526780128479,1,30,2019-11-25,2019-12-24
MB1,27678,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27747,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27795,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27969,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,27971,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,28013,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,28553,0.4931526780128479,0,22,2019-11-10,2019-12-01
MB1,28641,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,28711,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,28753,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,28772,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29110,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29213,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29272,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29388,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29610,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29796,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,29808,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30028,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30134,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30301,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30531,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30539,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30542,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30629,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30673,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30848,0.4931526780128479,1,30,2018-07-09,2018-08-07
MB1,30864,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,30946,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31021,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31045,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31124,0.4931526780128479,0,30,2019-10-31,2019-11-29
MB1,31216,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31282,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31371,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31773,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31791,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31865,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31947,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,31993,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,32017,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,32044,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,32207,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,32441,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,32464,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,32732,0.4931526780128479,0,30,2019-11-01,2019-11-30
MB1,32915,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33042,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33053,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33308,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33312,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33401,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33411,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33496,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33549,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33627,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33661,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33775,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33782,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,33840,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34123,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34178,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34195,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34228,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34241,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34254,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34261,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34383,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34421,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34510,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34545,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34687,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34700,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,34891,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35194,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35285,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35286,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35658,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35723,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35812,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35844,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,35955,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36154,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36158,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36311,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36498,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36517,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36698,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36751,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36777,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,36833,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37028,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37270,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37281,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37398,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37406,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37734,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,37864,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38095,0.4931526780128479,1,30,2018-04-24,2018-05-23
MB1,38284,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38459,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38619,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38770,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38928,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,38986,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39012,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39088,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39251,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39451,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39486,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39544,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39594,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39628,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39634,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39748,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,39975,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,40015,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,40026,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,40390,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,40545,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,40785,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,40969,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41107,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41349,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41477,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41725,0.4931526780128479,0,30,2019-10-06,2019-11-04
MB1,41802,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41919,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41942,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,41983,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,42365,0.4931526780128479,1,30,2018-08-07,2018-09-05
MB1,42458,0.4931526780128479,0,30,2019-10-19,2019-11-17
MB1,42545,0.4931526780128479,0,30,2019-10-18,2019-11-16
MB1,42623,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43085,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43122,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43237,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43248,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43353,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43468,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43482,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43539,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43577,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43689,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43954,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB1,43965,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB2,217,0.4931526780128479,1,30,2018-10-21,2018-11-19
MB2,361,0.4931526780128479,0,30,2019-11-02,2019-12-01
MB2,476,0.4931526780128479,0,30,2019-09-27,2019-10-26
MB2,482,0.4931526780128479,0,30,2019-09-27,2019-10-26
MB2,503,0.4931526780128479,0,30,2019-11-02,2019-12-01
